[0.60595703, 0.60595703, 0.61035156, 0.6152344, 0.6269531, 0.63623047, 0.64208984, 0.6538086, 0.6645508, 0.67285156, 0.4033203, 0.37695312, 0.37451172, 0.3708496, 0.37036133, 0.36865234, 0.36865234, 0.36816406, 0.36914062, 0.3701172, 0.3720703, 0.37451172, 0.37597656, 0.37768555, 0.37890625, 0.38012695, 0.38110352, 0.38183594, 0.38256836, 0.38354492, 0.38452148, 0.3857422, 0.3869629, 0.38793945, 0.38891602, 0.39038086, 0.39135742, 0.3930664, 0.39404297, 0.39575195, 0.3972168, 0.39892578, 0.40039062, 0.4025879, 0.40454102, 0.40600586, 0.40722656, 0.4086914, 0.40966797, 0.41088867, 0.41210938, 0.41430664, 0.41601562, 0.41796875, 0.42041016, 0.4230957, 0.42797852, 0.43286133, 0.43896484, 0.44384766, 0.4453125, 0.44604492, 0.44433594, 0.44018555, 0.4375, 0.43408203, 0.43041992, 0.42749023, 0.42407227, 0.42041016, 0.4165039, 0.41259766, 0.40820312, 0.40429688, 0.40063477, 0.39697266, 0.3935547, 0.39013672, 0.38671875, 0.38354492, 0.38012695, 0.37670898, 0.37329102, 0.36987305, 0.36645508]
[0.60498047, 0.60546875, 0.61035156, 0.61572266, 0.6298828, 0.63964844, 0.64453125, 0.65478516, 0.66748047, 0.66259766, 0.3947754, 0.3762207, 0.37573242, 0.37158203, 0.37036133, 0.3684082, 0.36865234, 0.36816406, 0.36914062, 0.36987305, 0.37158203, 0.37353516, 0.37524414, 0.37670898, 0.3779297, 0.37890625, 0.3798828, 0.38012695, 0.38061523, 0.3815918, 0.38232422, 0.38354492, 0.38427734, 0.38549805, 0.38623047, 0.3876953, 0.38842773, 0.38989258, 0.39111328, 0.39257812, 0.39404297, 0.39575195, 0.39746094, 0.39916992, 0.4008789, 0.4025879, 0.40356445, 0.40478516, 0.40625, 0.40722656, 0.40844727, 0.4099121, 0.4111328, 0.41259766, 0.4140625, 0.41625977, 0.4194336, 0.42260742, 0.4260254, 0.42944336, 0.43188477, 0.4338379, 0.43432617, 0.43310547, 0.43237305, 0.43115234, 0.42895508, 0.42626953, 0.42358398, 0.41992188, 0.41625977, 0.41235352, 0.40795898, 0.40429688, 0.40039062, 0.39672852, 0.39331055, 0.38964844, 0.38623047, 0.38305664, 0.37963867, 0.3762207, 0.37280273, 0.36938477, 0.3659668]
[0.6040039, 0.60498047, 0.61035156, 0.6166992, 0.63427734, 0.6459961, 0.6479492, 0.6582031, 0.66552734, 0.6152344, 0.3894043, 0.3774414, 0.3762207, 0.3720703, 0.3708496, 0.36889648, 0.36865234, 0.3684082, 0.36914062, 0.36938477, 0.37060547, 0.37231445, 0.37426758, 0.37548828, 0.37646484, 0.37768555, 0.3786621, 0.3791504, 0.37963867, 0.3803711, 0.3815918, 0.38232422, 0.38330078, 0.38452148, 0.38549805, 0.3864746, 0.3876953, 0.38891602, 0.39013672, 0.39135742, 0.39257812, 0.39404297, 0.3955078, 0.39697266, 0.39819336, 0.3996582, 0.40112305, 0.4025879, 0.40356445, 0.40478516, 0.40576172, 0.40722656, 0.4086914, 0.40966797, 0.4111328, 0.41308594, 0.41503906, 0.41674805, 0.41845703, 0.41992188, 0.42163086, 0.42358398, 0.42529297, 0.4267578, 0.42773438, 0.42797852, 0.4272461, 0.42529297, 0.4230957, 0.41992188, 0.41625977, 0.41210938, 0.40795898, 0.4038086, 0.39990234, 0.39624023, 0.39282227, 0.38916016, 0.38598633, 0.38256836, 0.37939453, 0.37573242, 0.3725586, 0.36914062, 0.36572266]
[0.60253906, 0.6044922, 0.61083984, 0.6191406, 0.63720703, 0.64941406, 0.6508789, 0.6621094, 0.66259766, 0.41845703, 0.38867188, 0.37841797, 0.37646484, 0.37280273, 0.3708496, 0.36914062, 0.3684082, 0.36791992, 0.36816406, 0.36889648, 0.3701172, 0.3713379, 0.37280273, 0.37353516, 0.37475586, 0.37597656, 0.37670898, 0.3774414, 0.37817383, 0.3791504, 0.3803711, 0.38110352, 0.38208008, 0.38330078, 0.38427734, 0.38549805, 0.3864746, 0.3876953, 0.38916016, 0.39013672, 0.39135742, 0.39233398, 0.3935547, 0.39453125, 0.3955078, 0.39672852, 0.39819336, 0.39916992, 0.40039062, 0.40161133, 0.40234375, 0.4038086, 0.40478516, 0.40576172, 0.40771484, 0.40942383, 0.4116211, 0.41308594, 0.41479492, 0.41625977, 0.41748047, 0.41870117, 0.41992188, 0.42114258, 0.42236328, 0.42382812, 0.42382812, 0.42358398, 0.421875, 0.4194336, 0.41601562, 0.41186523, 0.40771484, 0.40356445, 0.39941406, 0.39575195, 0.39233398, 0.38891602, 0.38549805, 0.38232422, 0.3791504, 0.37548828, 0.37231445, 0.36889648, 0.36547852]
[0.6015625, 0.6040039, 0.61083984, 0.62060547, 0.6411133, 0.65283203, 0.65625, 0.66748047, 0.66015625, 0.40625, 0.38916016, 0.37841797, 0.37597656, 0.37280273, 0.3708496, 0.36889648, 0.36816406, 0.36791992, 0.3684082, 0.3684082, 0.36938477, 0.37036133, 0.37182617, 0.3725586, 0.3737793, 0.375, 0.37597656, 0.37646484, 0.37695312, 0.3779297, 0.3791504, 0.3798828, 0.38061523, 0.38183594, 0.3828125, 0.3840332, 0.3852539, 0.3864746, 0.3876953, 0.38891602, 0.38989258, 0.39111328, 0.39208984, 0.3930664, 0.39379883, 0.39501953, 0.3959961, 0.39697266, 0.3984375, 0.3996582, 0.40063477, 0.40185547, 0.4025879, 0.40356445, 0.4050293, 0.40673828, 0.40844727, 0.4099121, 0.4111328, 0.41210938, 0.41333008, 0.4140625, 0.41503906, 0.41625977, 0.41796875, 0.41992188, 0.42089844, 0.421875, 0.42114258, 0.41870117, 0.41552734, 0.41186523, 0.4074707, 0.40356445, 0.39941406, 0.39575195, 0.39208984, 0.38891602, 0.3852539, 0.38208008, 0.3786621, 0.37524414, 0.3720703, 0.3684082, 0.36523438]
[0.60058594, 0.60253906, 0.61083984, 0.6220703, 0.64453125, 0.6557617, 0.66064453, 0.67333984, 0.6533203, 0.4008789, 0.3876953, 0.3791504, 0.37573242, 0.37280273, 0.3708496, 0.36914062, 0.36791992, 0.36767578, 0.36791992, 0.36767578, 0.3684082, 0.36938477, 0.3708496, 0.37182617, 0.37304688, 0.37451172, 0.37548828, 0.37573242, 0.37670898, 0.37719727, 0.37817383, 0.3786621, 0.37963867, 0.38085938, 0.38208008, 0.38305664, 0.3840332, 0.38500977, 0.38623047, 0.38720703, 0.38842773, 0.38964844, 0.39086914, 0.39160156, 0.39233398, 0.3935547, 0.39501953, 0.39624023, 0.39746094, 0.39868164, 0.3996582, 0.40063477, 0.40161133, 0.4020996, 0.40307617, 0.40429688, 0.40576172, 0.40649414, 0.40771484, 0.4086914, 0.4104004, 0.41088867, 0.41235352, 0.41381836, 0.41577148, 0.4169922, 0.41796875, 0.4194336, 0.4194336, 0.4177246, 0.41503906, 0.41137695, 0.40722656, 0.4033203, 0.39916992, 0.3955078, 0.3918457, 0.38867188, 0.38500977, 0.38183594, 0.37841797, 0.375, 0.37182617, 0.36816406, 0.36499023]
[0.5991211, 0.6020508, 0.61083984, 0.62402344, 0.6479492, 0.65771484, 0.6640625, 0.67626953, 0.64746094, 0.39575195, 0.38623047, 0.3786621, 0.37597656, 0.37304688, 0.37109375, 0.36938477, 0.3684082, 0.36743164, 0.36791992, 0.36743164, 0.36816406, 0.36889648, 0.37036133, 0.37109375, 0.37231445, 0.37353516, 0.37451172, 0.375, 0.37597656, 0.37670898, 0.3774414, 0.37817383, 0.37890625, 0.38012695, 0.38134766, 0.38208008, 0.38305664, 0.38427734, 0.3852539, 0.3864746, 0.38745117, 0.38867188, 0.38964844, 0.39013672, 0.39135742, 0.39233398, 0.3935547, 0.39453125, 0.3955078, 0.39672852, 0.39770508, 0.39892578, 0.39941406, 0.40014648, 0.4008789, 0.40234375, 0.4033203, 0.40405273, 0.40551758, 0.40625, 0.40820312, 0.4091797, 0.4104004, 0.41137695, 0.41333008, 0.41455078, 0.41577148, 0.41748047, 0.41796875, 0.4169922, 0.41430664, 0.41137695, 0.40722656, 0.40307617, 0.39868164, 0.39501953, 0.39160156, 0.3881836, 0.38476562, 0.3815918, 0.37817383, 0.37475586, 0.37158203, 0.36816406, 0.3647461]
[0.59765625, 0.60058594, 0.6098633, 0.625, 0.6513672, 0.66015625, 0.6660156, 0.6767578, 0.59277344, 0.38891602, 0.38549805, 0.3791504, 0.37670898, 0.3737793, 0.37158203, 0.3696289, 0.3684082, 0.36743164, 0.36791992, 0.3671875, 0.36816406, 0.3684082, 0.3696289, 0.37036133, 0.3713379, 0.3725586, 0.3737793, 0.37426758, 0.375, 0.37573242, 0.37695312, 0.37768555, 0.3779297, 0.37939453, 0.3803711, 0.3815918, 0.38232422, 0.38330078, 0.3840332, 0.3852539, 0.38623047, 0.3869629, 0.3881836, 0.38891602, 0.38964844, 0.390625, 0.39160156, 0.39257812, 0.3935547, 0.39501953, 0.39575195, 0.39697266, 0.39794922, 0.39868164, 0.3996582, 0.4008789, 0.40185547, 0.40283203, 0.4038086, 0.40478516, 0.40600586, 0.40698242, 0.40844727, 0.4099121, 0.41186523, 0.4128418, 0.41430664, 0.41577148, 0.41577148, 0.41577148, 0.41357422, 0.4111328, 0.40698242, 0.40283203, 0.3984375, 0.3947754, 0.39111328, 0.3876953, 0.38427734, 0.38110352, 0.3779297, 0.37451172, 0.37109375, 0.36767578, 0.3642578]
[0.5966797, 0.5996094, 0.6098633, 0.6274414, 0.6557617, 0.6640625, 0.6713867, 0.67626953, 0.44018555, 0.38916016, 0.3852539, 0.37939453, 0.37695312, 0.37426758, 0.37182617, 0.36987305, 0.36865234, 0.36743164, 0.36791992, 0.36694336, 0.36767578, 0.36791992, 0.36914062, 0.3696289, 0.37060547, 0.37158203, 0.37304688, 0.37353516, 0.37402344, 0.375, 0.3762207, 0.37670898, 0.3774414, 0.3786621, 0.37939453, 0.38061523, 0.3815918, 0.38232422, 0.38354492, 0.38427734, 0.3852539, 0.38598633, 0.38671875, 0.3876953, 0.38842773, 0.38964844, 0.390625, 0.39135742, 0.39257812, 0.39379883, 0.3947754, 0.39575195, 0.39648438, 0.39770508, 0.39819336, 0.39941406, 0.40014648, 0.4008789, 0.4020996, 0.40283203, 0.40429688, 0.40527344, 0.40649414, 0.40795898, 0.4099121, 0.41088867, 0.41210938, 0.41381836, 0.41430664, 0.41479492, 0.41308594, 0.41088867, 0.40698242, 0.40283203, 0.39819336, 0.39453125, 0.39086914, 0.38745117, 0.3840332, 0.38085938, 0.37768555, 0.37426758, 0.37109375, 0.36743164, 0.3642578]
[0.5957031, 0.59814453, 0.6088867, 0.62646484, 0.6586914, 0.6669922, 0.6796875, 0.67529297, 0.42749023, 0.3881836, 0.38476562, 0.3798828, 0.3774414, 0.37426758, 0.3720703, 0.36987305, 0.36865234, 0.36743164, 0.36767578, 0.36669922, 0.3671875, 0.36743164, 0.36865234, 0.36938477, 0.3701172, 0.3713379, 0.3725586, 0.37280273, 0.37329102, 0.37451172, 0.37548828, 0.37597656, 0.37670898, 0.37768555, 0.37841797, 0.3798828, 0.38061523, 0.3815918, 0.38256836, 0.38354492, 0.38452148, 0.38549805, 0.3864746, 0.38720703, 0.38793945, 0.38916016, 0.39013672, 0.39135742, 0.39208984, 0.3930664, 0.39379883, 0.3947754, 0.3955078, 0.39648438, 0.3972168, 0.3984375, 0.39916992, 0.40014648, 0.4013672, 0.40234375, 0.40356445, 0.40454102, 0.40576172, 0.40673828, 0.40844727, 0.41015625, 0.4111328, 0.41259766, 0.41308594, 0.41381836, 0.41235352, 0.4104004, 0.40625, 0.40234375, 0.39794922, 0.39404297, 0.390625, 0.38745117, 0.3840332, 0.38085938, 0.3774414, 0.37402344, 0.37060547, 0.3671875, 0.36401367]
[0.59472656, 0.59765625, 0.6088867, 0.6381836, 0.66552734, 0.6723633, 0.6875, 0.6816406, 0.42138672, 0.38793945, 0.38500977, 0.38012695, 0.3774414, 0.37451172, 0.3720703, 0.3701172, 0.36889648, 0.36743164, 0.36743164, 0.36669922, 0.36694336, 0.3671875, 0.3684082, 0.36889648, 0.36987305, 0.37060547, 0.37182617, 0.3720703, 0.37304688, 0.37402344, 0.37475586, 0.37548828, 0.3762207, 0.37719727, 0.3779297, 0.3791504, 0.37963867, 0.38061523, 0.3815918, 0.38256836, 0.38354492, 0.38452148, 0.38549805, 0.38623047, 0.3869629, 0.38793945, 0.38916016, 0.39013672, 0.39111328, 0.39208984, 0.3930664, 0.39404297, 0.39453125, 0.3955078, 0.39624023, 0.39746094, 0.3984375, 0.39916992, 0.40039062, 0.4013672, 0.40283203, 0.40356445, 0.40478516, 0.40576172, 0.40771484, 0.40942383, 0.41015625, 0.4111328, 0.41210938, 0.4128418, 0.41186523, 0.4104004, 0.40625, 0.40234375, 0.39794922, 0.39379883, 0.390625, 0.38720703, 0.3840332, 0.38061523, 0.37719727, 0.37402344, 0.37060547, 0.36694336, 0.36376953]
[0.5932617, 0.5966797, 0.60839844, 0.6430664, 0.6699219, 0.67822266, 0.6948242, 0.6801758, 0.41577148, 0.3869629, 0.38476562, 0.38061523, 0.3779297, 0.37475586, 0.37231445, 0.37036133, 0.36914062, 0.36743164, 0.36767578, 0.36645508, 0.36694336, 0.3671875, 0.36816406, 0.36865234, 0.36914062, 0.37036133, 0.37158203, 0.37182617, 0.37280273, 0.3737793, 0.37451172, 0.375, 0.37573242, 0.37695312, 0.3779297, 0.3786621, 0.3791504, 0.3803711, 0.38110352, 0.38208008, 0.38305664, 0.38378906, 0.38476562, 0.38549805, 0.38623047, 0.38745117, 0.38842773, 0.3894043, 0.39013672, 0.39111328, 0.39233398, 0.39331055, 0.39404297, 0.3947754, 0.39575195, 0.39648438, 0.39746094, 0.39819336, 0.39941406, 0.40039062, 0.40161133, 0.4025879, 0.4038086, 0.40551758, 0.40722656, 0.4086914, 0.40942383, 0.4104004, 0.41137695, 0.41210938, 0.4116211, 0.41015625, 0.40625, 0.40234375, 0.39794922, 0.39379883, 0.39038086, 0.38720703, 0.38354492, 0.3803711, 0.37695312, 0.3737793, 0.37036133, 0.36645508, 0.36279297]
[0.59228516, 0.5957031, 0.60839844, 0.65478516, 0.67626953, 0.68847656, 0.7060547, 0.67626953, 0.41064453, 0.3876953, 0.38500977, 0.38085938, 0.3779297, 0.375, 0.3725586, 0.37060547, 0.36914062, 0.36743164, 0.36743164, 0.36621094, 0.36694336, 0.36694336, 0.36791992, 0.3684082, 0.36914062, 0.3701172, 0.3713379, 0.37182617, 0.3725586, 0.37353516, 0.37426758, 0.375, 0.37548828, 0.37670898, 0.3774414, 0.3779297, 0.37890625, 0.3798828, 0.38085938, 0.3815918, 0.38256836, 0.38354492, 0.38427734, 0.38500977, 0.38598633, 0.3869629, 0.3881836, 0.38891602, 0.3894043, 0.39038086, 0.39160156, 0.39257812, 0.3930664, 0.3942871, 0.39501953, 0.39575195, 0.39648438, 0.3972168, 0.39868164, 0.3996582, 0.40112305, 0.40185547, 0.40283203, 0.40478516, 0.40625, 0.40795898, 0.40844727, 0.4091797, 0.41015625, 0.4111328, 0.4111328, 0.4099121, 0.40625, 0.4020996, 0.39794922, 0.3935547, 0.39013672, 0.3869629, 0.38354492, 0.3803711, 0.37719727, 0.3737793, 0.37036133, 0.3659668, 0.36254883]
