[0.52783203, 0.5229492, 0.51708984, 0.51953125, 1.0908203, 1.0625, 1.0556641, 0.9238281, 0.4194336, 0.40185547, 0.39208984, 0.39013672, 0.38623047, 0.38378906, 0.38134766, 0.37963867, 0.3774414, 0.37695312, 0.37670898, 0.37841797, 0.3791504, 0.38085938, 0.38208008, 0.38354492, 0.38500977, 0.38549805, 0.3876953, 0.38891602, 0.39013672, 0.390625, 0.39086914, 0.39135742, 0.390625, 0.39135742, 0.39086914, 0.3918457, 0.39257812, 0.3935547, 0.3942871, 0.39526367, 0.3955078, 0.3972168, 0.3984375, 0.40014648, 0.4008789, 0.40161133, 0.40283203, 0.40405273, 0.40576172, 0.40722656, 0.40844727, 0.4099121, 0.41186523, 0.41333008, 0.41552734, 0.41845703, 0.421875, 0.42700195, 0.43066406, 0.43286133, 0.43359375, 0.4326172, 0.43115234, 0.43017578, 0.42871094, 0.42626953, 0.4243164, 0.42138672, 0.41796875, 0.4140625, 0.41015625, 0.40649414, 0.4025879, 0.39892578, 0.3955078, 0.3918457, 0.38842773, 0.38500977, 0.38183594, 0.37841797, 0.37548828, 0.37231445, 0.36938477, 0.36669922, 0.36376953]
[0.5283203, 0.5229492, 0.5161133, 0.5205078, 1.0712891, 1.03125, 0.9975586, 0.58251953, 0.40698242, 0.39916992, 0.3935547, 0.39135742, 0.3857422, 0.3828125, 0.3803711, 0.37841797, 0.37573242, 0.37524414, 0.375, 0.37597656, 0.37719727, 0.37817383, 0.37963867, 0.38110352, 0.38256836, 0.3840332, 0.38623047, 0.38623047, 0.3881836, 0.38867188, 0.3894043, 0.38916016, 0.38989258, 0.38964844, 0.39013672, 0.390625, 0.39135742, 0.39208984, 0.3930664, 0.3935547, 0.3942871, 0.39526367, 0.39648438, 0.39819336, 0.39892578, 0.39941406, 0.40112305, 0.40185547, 0.40283203, 0.40405273, 0.40527344, 0.40625, 0.4074707, 0.40844727, 0.4104004, 0.41186523, 0.41357422, 0.41503906, 0.41748047, 0.41967773, 0.421875, 0.42382812, 0.4248047, 0.4260254, 0.4260254, 0.4255371, 0.42407227, 0.421875, 0.4182129, 0.41455078, 0.4104004, 0.40649414, 0.4025879, 0.39892578, 0.39526367, 0.3918457, 0.3881836, 0.38500977, 0.38183594, 0.3786621, 0.37548828, 0.3725586, 0.3696289, 0.36669922, 0.36376953]
[0.5292969, 0.52441406, 0.515625, 0.52734375, 1.0849609, 1.0117188, 0.91748047, 0.43920898, 0.4091797, 0.3996582, 0.39501953, 0.39135742, 0.38549805, 0.38208008, 0.3791504, 0.37597656, 0.37304688, 0.37231445, 0.3713379, 0.37304688, 0.37402344, 0.37524414, 0.37670898, 0.37817383, 0.38012695, 0.38110352, 0.38256836, 0.38354492, 0.38452148, 0.3857422, 0.38598633, 0.38623047, 0.38598633, 0.3864746, 0.38720703, 0.3876953, 0.38842773, 0.3894043, 0.38989258, 0.390625, 0.39135742, 0.39282227, 0.39404297, 0.39526367, 0.39648438, 0.3972168, 0.39794922, 0.39892578, 0.39990234, 0.4008789, 0.40185547, 0.40283203, 0.40405273, 0.40576172, 0.40722656, 0.4086914, 0.40966797, 0.4111328, 0.4128418, 0.41503906, 0.41796875, 0.41992188, 0.42138672, 0.42211914, 0.4230957, 0.42236328, 0.42260742, 0.42089844, 0.4182129, 0.41455078, 0.41064453, 0.40649414, 0.4025879, 0.39892578, 0.39526367, 0.3918457, 0.38842773, 0.3852539, 0.38183594, 0.37890625, 0.37573242, 0.37280273, 0.36987305, 0.36669922, 0.36376953]
[0.53027344, 0.52490234, 0.5175781, 0.5439453, 1.0820312, 0.9980469, 0.5678711, 0.43530273, 0.40649414, 0.40039062, 0.3942871, 0.39086914, 0.3864746, 0.38208008, 0.3786621, 0.37524414, 0.37182617, 0.3713379, 0.37036133, 0.37158203, 0.3725586, 0.37304688, 0.375, 0.37597656, 0.3774414, 0.37817383, 0.37963867, 0.38012695, 0.38134766, 0.38232422, 0.3828125, 0.38330078, 0.38378906, 0.38452148, 0.3852539, 0.38598633, 0.3864746, 0.3876953, 0.38842773, 0.3894043, 0.39038086, 0.39135742, 0.39257812, 0.39331055, 0.3942871, 0.39526367, 0.39575195, 0.39697266, 0.39770508, 0.3984375, 0.39941406, 0.40039062, 0.4013672, 0.4025879, 0.40405273, 0.40551758, 0.40649414, 0.40795898, 0.4099121, 0.41137695, 0.41308594, 0.41479492, 0.4165039, 0.41796875, 0.4189453, 0.42016602, 0.4206543, 0.42041016, 0.4177246, 0.41430664, 0.41064453, 0.40673828, 0.4025879, 0.39868164, 0.39526367, 0.3918457, 0.38842773, 0.3852539, 0.38208008, 0.37890625, 0.37573242, 0.37280273, 0.3696289, 0.36694336, 0.36401367]
[0.53125, 0.5258789, 0.51708984, 0.5551758, 1.0947266, 1.0068359, 0.5488281, 0.4399414, 0.40405273, 0.40161133, 0.39624023, 0.39208984, 0.38745117, 0.38256836, 0.3779297, 0.37426758, 0.37060547, 0.36987305, 0.36889648, 0.3696289, 0.37060547, 0.37182617, 0.37304688, 0.3737793, 0.37548828, 0.37646484, 0.37719727, 0.3779297, 0.3791504, 0.3803711, 0.38110352, 0.38208008, 0.38305664, 0.3840332, 0.38476562, 0.38549805, 0.38623047, 0.38745117, 0.3881836, 0.38867188, 0.38964844, 0.390625, 0.3918457, 0.39257812, 0.39331055, 0.3942871, 0.39501953, 0.39624023, 0.3972168, 0.39770508, 0.3984375, 0.39916992, 0.40014648, 0.40112305, 0.40234375, 0.40283203, 0.40429688, 0.40576172, 0.40722656, 0.40893555, 0.41064453, 0.41235352, 0.4140625, 0.41552734, 0.41625977, 0.41723633, 0.41870117, 0.41870117, 0.41674805, 0.4140625, 0.41064453, 0.40673828, 0.4025879, 0.39892578, 0.39526367, 0.39160156, 0.38842773, 0.3852539, 0.38208008, 0.37890625, 0.37573242, 0.37280273, 0.36987305, 0.3671875, 0.36401367]
[0.53222656, 0.5292969, 0.5205078, 0.5605469, 1.0917969, 0.87597656, 0.7973633, 0.42919922, 0.40698242, 0.4025879, 0.39697266, 0.39331055, 0.3881836, 0.38330078, 0.37817383, 0.3737793, 0.3696289, 0.36865234, 0.36743164, 0.36767578, 0.36865234, 0.3696289, 0.37109375, 0.37182617, 0.37402344, 0.37475586, 0.37548828, 0.37646484, 0.3779297, 0.37890625, 0.37939453, 0.3803711, 0.38134766, 0.38208008, 0.38305664, 0.3840332, 0.38500977, 0.38623047, 0.38671875, 0.3876953, 0.38867188, 0.3894043, 0.390625, 0.39111328, 0.39233398, 0.39331055, 0.3942871, 0.39526367, 0.39624023, 0.39672852, 0.39746094, 0.39794922, 0.39892578, 0.40014648, 0.40112305, 0.40234375, 0.4033203, 0.40478516, 0.40625, 0.40771484, 0.40966797, 0.41088867, 0.41259766, 0.4140625, 0.41455078, 0.41503906, 0.41625977, 0.4169922, 0.41601562, 0.41357422, 0.41088867, 0.40698242, 0.40283203, 0.39892578, 0.39526367, 0.39160156, 0.38842773, 0.3852539, 0.38208008, 0.3791504, 0.37597656, 0.37304688, 0.3701172, 0.3671875, 0.36450195]
[0.5336914, 0.5307617, 0.5258789, 0.5727539, 1.0917969, 0.8144531, 0.7373047, 0.42163086, 0.40795898, 0.40307617, 0.39794922, 0.39379883, 0.38867188, 0.38354492, 0.37817383, 0.37304688, 0.3684082, 0.3671875, 0.36621094, 0.36645508, 0.36743164, 0.36816406, 0.36914062, 0.36987305, 0.37182617, 0.37304688, 0.3737793, 0.375, 0.37597656, 0.37695312, 0.37768555, 0.37817383, 0.3791504, 0.38012695, 0.38134766, 0.38208008, 0.38305664, 0.38427734, 0.38500977, 0.38598633, 0.3869629, 0.38793945, 0.38867188, 0.38989258, 0.39086914, 0.3918457, 0.39282227, 0.3935547, 0.39453125, 0.39526367, 0.39624023, 0.3972168, 0.39794922, 0.39916992, 0.40014648, 0.40112305, 0.40234375, 0.4038086, 0.40527344, 0.40625, 0.4074707, 0.4091797, 0.4111328, 0.41259766, 0.41259766, 0.41308594, 0.41357422, 0.41455078, 0.41479492, 0.41308594, 0.41064453, 0.40722656, 0.40283203, 0.39892578, 0.39501953, 0.39160156, 0.38842773, 0.3852539, 0.38208008, 0.3791504, 0.3762207, 0.37304688, 0.3701172, 0.36743164, 0.3642578]
[0.5336914, 0.5332031, 0.5283203, 0.8261719, 1.0742188, 0.6269531, 0.44604492, 0.4194336, 0.40600586, 0.4025879, 0.39794922, 0.3935547, 0.38867188, 0.38330078, 0.3779297, 0.37231445, 0.36743164, 0.36621094, 0.3647461, 0.36523438, 0.36572266, 0.36694336, 0.36791992, 0.36865234, 0.37060547, 0.37182617, 0.37280273, 0.3737793, 0.37451172, 0.37548828, 0.37597656, 0.37670898, 0.3779297, 0.37890625, 0.38012695, 0.38061523, 0.38183594, 0.3828125, 0.3840332, 0.38500977, 0.3857422, 0.3869629, 0.3876953, 0.38891602, 0.38989258, 0.39086914, 0.39160156, 0.39257812, 0.39379883, 0.39453125, 0.3955078, 0.3959961, 0.3972168, 0.39794922, 0.39941406, 0.40039062, 0.40112305, 0.4025879, 0.40405273, 0.40527344, 0.40673828, 0.40795898, 0.40942383, 0.41088867, 0.4104004, 0.41088867, 0.41137695, 0.41259766, 0.41357422, 0.41259766, 0.4104004, 0.4074707, 0.40307617, 0.39892578, 0.39526367, 0.39160156, 0.38842773, 0.3852539, 0.38208008, 0.3791504, 0.3762207, 0.37329102, 0.37036133, 0.36743164, 0.36450195]
[0.53564453, 0.53466797, 0.5307617, 0.8623047, 1.0595703, 0.5395508, 0.47851562, 0.41796875, 0.40649414, 0.40234375, 0.3984375, 0.39331055, 0.38842773, 0.38330078, 0.3774414, 0.37158203, 0.36621094, 0.3647461, 0.3635254, 0.36376953, 0.36450195, 0.3659668, 0.3671875, 0.36791992, 0.3696289, 0.3708496, 0.37182617, 0.37280273, 0.3737793, 0.37451172, 0.37524414, 0.3762207, 0.37695312, 0.37817383, 0.37939453, 0.38012695, 0.38110352, 0.38208008, 0.38305664, 0.38452148, 0.38500977, 0.38623047, 0.38720703, 0.3881836, 0.3894043, 0.390625, 0.39111328, 0.39208984, 0.39331055, 0.39404297, 0.3947754, 0.3955078, 0.39648438, 0.39770508, 0.39868164, 0.3996582, 0.40112305, 0.4020996, 0.4033203, 0.40429688, 0.40551758, 0.40673828, 0.40795898, 0.40966797, 0.40966797, 0.40966797, 0.41015625, 0.4111328, 0.41259766, 0.4116211, 0.4099121, 0.4074707, 0.40307617, 0.39916992, 0.39526367, 0.3918457, 0.38867188, 0.38549805, 0.38232422, 0.37963867, 0.37646484, 0.37353516, 0.37060547, 0.36767578, 0.3647461]
[0.5371094, 0.5390625, 0.53271484, 0.8457031, 1.0175781, 0.49658203, 0.49023438, 0.41796875, 0.40625, 0.4025879, 0.39770508, 0.39331055, 0.3881836, 0.3828125, 0.37719727, 0.37109375, 0.36572266, 0.36401367, 0.3623047, 0.3630371, 0.36376953, 0.36523438, 0.36621094, 0.36694336, 0.3684082, 0.36987305, 0.37109375, 0.37182617, 0.3725586, 0.3737793, 0.37475586, 0.37548828, 0.37670898, 0.37768555, 0.37890625, 0.37963867, 0.38061523, 0.38183594, 0.3828125, 0.38354492, 0.38452148, 0.38549805, 0.38671875, 0.3876953, 0.38867188, 0.38989258, 0.39086914, 0.39208984, 0.39282227, 0.3935547, 0.39453125, 0.39501953, 0.39624023, 0.39697266, 0.39819336, 0.39916992, 0.40039062, 0.40161133, 0.4025879, 0.4033203, 0.40454102, 0.40576172, 0.40698242, 0.40795898, 0.40820312, 0.40820312, 0.40844727, 0.40966797, 0.41137695, 0.4111328, 0.4099121, 0.4074707, 0.4033203, 0.39941406, 0.39526367, 0.3918457, 0.38891602, 0.38549805, 0.38256836, 0.37963867, 0.37646484, 0.3737793, 0.3708496, 0.36791992, 0.3647461]
[0.5395508, 0.54345703, 0.5493164, 0.87353516, 0.90283203, 0.4885254, 0.48486328, 0.41601562, 0.40551758, 0.40234375, 0.39697266, 0.39257812, 0.38745117, 0.38232422, 0.37646484, 0.37036133, 0.36499023, 0.3635254, 0.36206055, 0.36279297, 0.36328125, 0.3647461, 0.36572266, 0.36645508, 0.36767578, 0.36938477, 0.37060547, 0.37109375, 0.3720703, 0.37304688, 0.3737793, 0.375, 0.37597656, 0.37670898, 0.37817383, 0.3786621, 0.37963867, 0.38110352, 0.38183594, 0.3828125, 0.38378906, 0.38500977, 0.38598633, 0.3869629, 0.38793945, 0.38916016, 0.39013672, 0.39111328, 0.39208984, 0.39282227, 0.39379883, 0.39453125, 0.39575195, 0.39648438, 0.39770508, 0.3984375, 0.3996582, 0.4008789, 0.40161133, 0.4025879, 0.40405273, 0.40478516, 0.40600586, 0.40673828, 0.40722656, 0.40722656, 0.40771484, 0.40844727, 0.41015625, 0.41015625, 0.40966797, 0.4074707, 0.40356445, 0.39941406, 0.39501953, 0.3918457, 0.38891602, 0.38549805, 0.38256836, 0.37963867, 0.37646484, 0.3737793, 0.3708496, 0.36816406, 0.36499023]
[0.54248047, 0.5415039, 0.54296875, 0.8256836, 0.72021484, 0.50878906, 0.45776367, 0.41674805, 0.40454102, 0.4013672, 0.39624023, 0.39160156, 0.3869629, 0.38183594, 0.37597656, 0.3701172, 0.36499023, 0.3630371, 0.36132812, 0.3623047, 0.36279297, 0.36376953, 0.36499023, 0.36572266, 0.3671875, 0.3684082, 0.3696289, 0.37060547, 0.37158203, 0.37280273, 0.37353516, 0.37402344, 0.375, 0.37597656, 0.37670898, 0.3779297, 0.37890625, 0.38012695, 0.38110352, 0.38232422, 0.38330078, 0.38427734, 0.3852539, 0.38623047, 0.38745117, 0.38842773, 0.3894043, 0.390625, 0.39135742, 0.39233398, 0.39331055, 0.39404297, 0.39501953, 0.3959961, 0.39697266, 0.39794922, 0.39892578, 0.40014648, 0.4008789, 0.4020996, 0.40283203, 0.4038086, 0.4050293, 0.40576172, 0.40649414, 0.40673828, 0.40649414, 0.40795898, 0.4086914, 0.40966797, 0.41015625, 0.40771484, 0.4033203, 0.3996582, 0.3955078, 0.39208984, 0.38867188, 0.3857422, 0.3828125, 0.3798828, 0.37670898, 0.37402344, 0.37109375, 0.36816406, 0.36499023]
[0.5541992, 0.56103516, 0.5683594, 0.97216797, 0.68652344, 0.57128906, 0.46142578, 0.41455078, 0.40429688, 0.4008789, 0.39575195, 0.39111328, 0.38623047, 0.38110352, 0.37524414, 0.36987305, 0.36450195, 0.36279297, 0.36108398, 0.36206055, 0.36254883, 0.3635254, 0.3647461, 0.36547852, 0.36694336, 0.36816406, 0.36914062, 0.3701172, 0.3713379, 0.37231445, 0.37304688, 0.3737793, 0.37475586, 0.37597656, 0.37695312, 0.37768555, 0.3786621, 0.3798828, 0.38085938, 0.38183594, 0.3828125, 0.38378906, 0.38500977, 0.3857422, 0.3869629, 0.38793945, 0.38891602, 0.38989258, 0.39086914, 0.3918457, 0.3930664, 0.39379883, 0.3947754, 0.39575195, 0.39624023, 0.39746094, 0.39819336, 0.3996582, 0.40063477, 0.4013672, 0.40234375, 0.40283203, 0.40429688, 0.4050293, 0.40576172, 0.40600586, 0.40576172, 0.40673828, 0.40820312, 0.4099121, 0.4104004, 0.40795898, 0.40356445, 0.39990234, 0.3955078, 0.39208984, 0.38916016, 0.3857422, 0.38305664, 0.3803711, 0.37695312, 0.37426758, 0.3713379, 0.3684082, 0.36547852]
